name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Sphingobacterium sp. LZ7M1	2961941	S	140	143	283	0.00002	0.00001	0.00000	0.00001	41	5.0
Sphingobacterium sp. UDSM-2020	2795738	S	111	113	224	0.00001	0.00001	0.00000	0.00001	37	4.0
Sphingobacterium spiritivorum	258	S	800	814	1614	0.00010	0.00005	0.00000	0.00005	41	5.0
Sphingobacterium multivorum	28454	S	237	300	537	0.00003	0.00002	0.00000	0.00002	40	5.0
Sphingobacterium thalpophilum	259	S	110	112	222	0.00001	0.00001	0.00000	0.00001	44	4.0
Sphingobacterium daejeonense	371142	S	108	109	217	0.00001	0.00001	0.00000	0.00001	38	4.0
Pseudopedobacter saltans	151895	S	319	322	641	0.00004	0.00002	0.00000	0.00002	37	4.0
Olivibacter sp. SDN3	2764720	S	120	120	240	0.00002	0.00001	0.00000	0.00001	42	3.0
Muribaculum gordoncarteri	2530390	S	77209	78133	155342	0.01010	0.00508	0.00460	0.00448	53	nan
Muribaculum intestinale	1796646	S	819	823	1642	0.00011	0.00005	0.00000	0.00005	52	4.0
Paramuribaculum intestinale	2094151	S	1360	1370	2730	0.00018	0.00009	0.00000	0.00008	57	5.0
Duncaniella dubosii	2518971	S	108	148	256	0.00002	0.00001	0.00000	0.00001	51	4.0
Bacteroides salyersiae	291644	S	34566	35828	70394	0.00458	0.00233	0.00226	0.00213	43	nan
Bacteroides thetaiotaomicron	818	S	370	432	802	0.00005	0.00003	0.00000	0.00003	45	4.0
Bacteroides ovatus	28116	S	253	414	667	0.00004	0.00003	0.00000	0.00002	43	5.0
Bacteroides fragilis	817	S	250	298	548	0.00004	0.00002	0.00000	0.00002	44	4.0
Bacteroides xylanisolvens	371601	S	135	239	374	0.00002	0.00002	0.00000	0.00001	43	5.0
Phocaeicola vulgatus	821	S	137	168	305	0.00002	0.00001	0.00000	0.00001	43	5.0
Spirosoma pollinicola	2057025	S	48605	48633	97238	0.00632	0.00316	0.00289	0.00276	50	nan
Chlorobium phaeovibrioides	1094	S	29664	29863	59527	0.00387	0.00194	0.00176	0.00168	53	nan
Pelodictyon luteolum	1100	S	703	707	1410	0.00009	0.00005	0.00000	0.00004	59	5.0
Prosthecochloris sp. SCSIO W1101	2992242	S	11608	12232	23840	0.00155	0.00080	0.00072	0.00069	48	nan
Prosthecochloris sp. CIB 2401	1868325	S	165	165	330	0.00002	0.00001	0.00000	0.00001	54	4.0
Chlorobaculum tepidum	1097	S	9499	9517	19016	0.00124	0.00062	0.00059	0.00056	59	nan
Treponema succinifaciens	167	S	170291	170843	341134	0.02218	0.01111	0.01109	0.01064	40	nan
Treponema medium	58231	S	151796	156949	308745	0.02007	0.01020	0.00955	0.00916	46	nan
Sphaerochaeta globosa	1131703	S	84612	84819	169431	0.01101	0.00551	0.00499	0.00477	51	nan
Borreliella bavariensis	664662	S	32337	39341	71678	0.00466	0.00256	0.00359	0.00345	27	nan
Borreliella bissettiae	64897	S	25615	31036	56651	0.00368	0.00202	0.00284	0.00268	28	nan
Borreliella americana	478807	S	9627	9989	19616	0.00128	0.00065	0.00096	0.00087	27	nan
Borreliella burgdorferi	139	S	906	1119	2025	0.00013	0.00007	0.00011	0.00010	27	nan
Borreliella garinii	29519	S	485	654	1139	0.00007	0.00004	0.00006	0.00006	27	nan
Borreliella spielmanii	88916	S	305	308	613	0.00004	0.00002	0.00000	0.00003	24	5.0
Borreliella valaisiana	62088	S	151	160	311	0.00002	0.00001	0.00000	0.00001	26	5.0
Borreliella finlandensis	498741	S	134	150	284	0.00002	0.00001	0.00001	0.00001	28	nan
Borreliella turdi	57863	S	121	123	244	0.00002	0.00001	0.00000	0.00001	28	5.0
Borreliella andersonii	42109	S	107	108	215	0.00001	0.00001	0.00001	0.00001	28	nan
Borreliella mayonii	1674146	S	102	108	210	0.00001	0.00001	0.00001	0.00001	28	nan
Geomonas nitrogeniifigens	2847991	S	304544	305757	610301	0.03967	0.01988	0.02055	0.01955	64	nan
Geobacter metallireducens	28232	S	9763	9768	19531	0.00127	0.00063	0.00063	0.00060	62	nan
Pelobacter propionicus	29543	S	35717	35886	71603	0.00465	0.00233	0.00223	0.00218	62	nan
Desulfomicrobium sp. ZS1	2952228	S	48194	48475	96669	0.00628	0.00315	0.00307	0.00293	61	nan
Oleidesulfovibrio alaskensis	58180	S	9269	9340	18609	0.00121	0.00061	0.00057	0.00055	59	nan
uncultured Desulfobulbus sp.	239745	S	43440	43444	86884	0.00565	0.00282	0.00264	0.00252	56	nan
Desulfoglaeba alkanexedens	361111	S	16689	16689	33378	0.00217	0.00108	0.00106	0.00101	60	nan
Rubinisphaera brasiliensis	119	S	68358	68358	136716	0.00889	0.00444	0.00409	0.00392	57	nan
Symmachiella dynata	2527995	S	47599	47599	95198	0.00619	0.00309	0.00282	0.00271	56	nan
Gimesia chilikensis	2605989	S	5964	6096	12060	0.00078	0.00040	0.00036	0.00035	54	nan
Lacipirellula limnantheis	2528024	S	56961	56968	113929	0.00741	0.00370	0.00373	0.00359	62	nan
Candidatus Kuenenia stuttgartiensis	174633	S	37645	37645	75290	0.00489	0.00245	0.00234	0.00225	41	nan
Chlamydia suis	83559	S	56496	57146	113642	0.00739	0.00371	0.00354	0.00335	42	nan
Waddlia chondrophila	71667	S	5548	5548	11096	0.00072	0.00036	0.00033	0.00032	45	nan
Opitutus sp. GAS368	1882749	S	39788	39793	79581	0.00517	0.00259	0.00289	0.00276	67	nan
Poseidonibacter lekithochrous	1904463	S	81747	81820	163567	0.01063	0.00532	0.00733	0.00689	28	nan
Malaciobacter marinus	505249	S	9721	9866	19587	0.00127	0.00064	0.00093	0.00089	26	nan
Aliarcobacter faecis	1564138	S	5636	5672	11308	0.00074	0.00037	0.00057	0.00051	27	nan
Campylobacter gracilis	824	S	36092	36137	72229	0.00470	0.00235	0.00220	0.00211	50	nan
Campylobacter pinnipediorum	1965231	S	35055	35149	70204	0.00456	0.00228	0.00283	0.00273	30	nan
Campylobacter sp. RM12651	1660079	S	13503	13581	27084	0.00176	0.00088	0.00134	0.00121	26	nan
Campylobacter avium	522485	S	8605	8614	17219	0.00112	0.00056	0.00061	0.00059	34	nan
Nautilia profundicola	244787	S	90147	90388	180535	0.01174	0.00588	0.00674	0.00641	34	nan
Caminibacter mediatlanticus	291048	S	5615	5625	11240	0.00073	0.00037	0.00056	0.00052	27	nan
Chondromyces crocatus	52	S	45284	45290	90574	0.00589	0.00294	0.00368	0.00344	69	nan
Nannocystis poenicansa	2995304	S	19652	19652	39304	0.00256	0.00128	0.00178	0.00171	72	nan
Corallococcus coralloides	184914	S	15669	15876	31545	0.00205	0.00103	0.00137	0.00129	71	nan
Thermosipho sp. 1070	1437364	S	3810	41612	45422	0.00295	0.00271	0.00329	0.00309	30	nan
Thermotoga sp. RQ7	126738	S	4971	10980	15951	0.00104	0.00071	0.00064	0.00062	48	nan
Aminobacterium colombiense	81468	S	13438	13442	26880	0.00175	0.00087	0.00080	0.00077	46	nan
Leptotrichia buccalis	40542	S	11450	11745	23195	0.00151	0.00076	0.00098	0.00096	30	nan
Desulfurobacterium thermolithotrophum	64160	S	9884	9884	19768	0.00129	0.00064	0.00069	0.00066	35	nan
Edaphobacter lichenicola	2051959	S	2984	3147	6131	0.00040	0.00020	0.00000	0.00018	56	4.0
Edaphobacter sp. 12200R-103	2703788	S	105	115	220	0.00001	0.00001	0.00000	0.00001	59	4.0
Edaphobacter flagellatus	1933044	S	160	176	336	0.00002	0.00001	0.00000	0.00001	57	4.0
Granulicella sp. WH15	2602070	S	255	266	521	0.00003	0.00002	0.00000	0.00002	63	5.0
Granulicella sp. 5B5	1617967	S	162	168	330	0.00002	0.00001	0.00000	0.00001	62	5.0
Granulicella tundricola	940615	S	254	260	514	0.00003	0.00002	0.00000	0.00002	61	4.0
Granulicella mallensis	940614	S	109	112	221	0.00001	0.00001	0.00000	0.00001	59	4.0
Homo sapiens	9606	S	120	120	240	0.00002	0.00001	0.00000	0.00001	38	3.0
