name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Cloacibacterium normanense	237258	S	13604	14136	27740	0.00157	0.00080	0.00099	0.00094	34	nan
Flavobacterium sp. HJ-32-4	1160795	S	594	22759	23353	0.00133	0.00129	0.00127	0.00123	52	nan
Flavobacterium cerinum	2502784	S	2606	2658	5264	0.00030	0.00015	0.00016	0.00016	38	nan
Formosa sp. Hel1_33_131	1336794	S	12261	12292	24553	0.00139	0.00070	0.00077	0.00075	37	nan
Algibacter sp. L3A6	2686366	S	3351	3415	6766	0.00038	0.00019	0.00024	0.00022	34	nan
Arachidicoccus terrestris	2875539	S	14842	14849	29691	0.00168	0.00084	0.00084	0.00082	46	nan
Prosthecochloris sp. SCSIO W1103	2992244	S	55305	72830	128135	0.00727	0.00413	0.00406	0.00393	49	nan
Prosthecochloris sp. SCSIO W1101	2992242	S	111	118	229	0.00001	0.00001	0.00001	0.00001	48	nan
uncultured Pseudodesulfovibrio sp.	2035858	S	181814	182117	363931	0.02065	0.01033	0.00000	0.01018	56	4.0
Pseudodesulfovibrio sediminis	2810563	S	54982	55022	110004	0.00624	0.00312	0.00312	0.00302	56	nan
Pseudodesulfovibrio nedwellii	2973072	S	20274	20296	40570	0.00230	0.00115	0.00112	0.00109	51	nan
Pelobacter propionicus	29543	S	71144	71444	142588	0.00809	0.00405	0.00413	0.00413	62	nan
Desulfotalea psychrophila	84980	S	70933	70958	141891	0.00805	0.00403	0.00402	0.00389	48	nan
Desulfobacter postgatei	2293	S	64224	64393	128617	0.00730	0.00365	0.00366	0.00353	49	nan
uncultured Desulfobacter sp.	240139	S	3201	3204	6405	0.00036	0.00018	0.00000	0.00018	49	5.0
Desulfobacter hydrogenophilus	2291	S	1099	1101	2200	0.00012	0.00006	0.00000	0.00006	48	5.0
Thermosulfuriphilus ammonigenes	1936021	S	13592	13592	27184	0.00154	0.00077	0.00076	0.00074	53	nan
Sulfurimonas sp. CVO	2283483	S	48970	76869	125839	0.00714	0.00436	0.00525	0.00499	35	nan
Sulfuricurvum kujiense	148813	S	8967	8976	17943	0.00102	0.00051	0.00052	0.00050	46	nan
Sulfurovum lithotrophicum	206403	S	48616	48984	97600	0.00554	0.00278	0.00279	0.00272	47	nan
Aliarcobacter trophiarum	708186	S	32376	32511	64887	0.00368	0.00184	0.00201	0.00259	29	nan
Campylobacter sp. RM16192	1660080	S	21727	22015	43742	0.00248	0.00125	0.00144	0.00140	36	nan
Campylobacter sp. RM5004	1660078	S	3699	3711	7410	0.00042	0.00021	0.00026	0.00029	29	nan
Helicobacter hepaticus	32025	S	11767	11946	23713	0.00135	0.00068	0.00076	0.00074	36	nan
Calycomorphotria hydatis	2528027	S	43874	43874	87748	0.00498	0.00249	0.00245	0.00237	55	nan
Thalassoglobus polymorphus	2527994	S	12360	12360	24720	0.00140	0.00070	0.00068	0.00066	51	nan
Pirellula staleyi	125	S	22406	22407	44813	0.00254	0.00127	0.00130	0.00125	58	nan
Mariniblastus fucicola	980251	S	22145	22145	44290	0.00251	0.00126	0.00123	0.00119	54	nan
Singulisphaera acidiphila	466153	S	7176	7177	14353	0.00081	0.00041	0.00045	0.00043	63	nan
Sedimentisphaera salicampi	1941349	S	28361	28379	56740	0.00322	0.00161	0.00160	0.00155	47	nan
Sedimentisphaera cyanobacteriorum	1940790	S	160	160	320	0.00002	0.00001	0.00000	0.00001	48	4.0
Coprothermobacter proteolyticus	35786	S	75112	75157	150269	0.00853	0.00426	0.00421	0.00408	44	nan
Salinispira pacifica	1307761	S	63203	63203	126406	0.00717	0.00359	0.00354	0.00342	54	nan
Geovibrio thiophilus	139438	S	32834	32834	65668	0.00373	0.00186	0.00183	0.00178	50	nan
Calditerrivibrio nitroreducens	477976	S	13037	13037	26074	0.00148	0.00074	0.00084	0.00082	36	nan
Thermotoga maritima	2336	S	6991	21070	28061	0.00159	0.00120	0.00117	0.00114	46	nan
Thermotoga sp. Cell2	1157947	S	3328	6637	9965	0.00057	0.00038	0.00037	0.00036	47	nan
Thermosipho africanus	2421	S	5449	5453	10902	0.00062	0.00031	0.00042	0.00039	30	nan
Candidatus Chazhemtobacterium aquaticus	2715735	S	20134	20134	40268	0.00228	0.00114	0.00113	0.00110	45	nan
Candidatus Mycosynbacter amalyticus	2665156	S	8736	8736	17472	0.00099	0.00050	0.00048	0.00047	51	nan
Terriglobus roseus	392734	S	18973	18976	37949	0.00215	0.00108	0.00113	0.00110	61	nan
Bdellovibrio sp. KM01	2748865	S	8271	8324	16595	0.00094	0.00047	0.00047	0.00045	46	nan
Halobacteriovorax sp. BALOs_7	2109558	S	6444	6445	12889	0.00073	0.00037	0.00041	0.00040	36	nan
Acetomicrobium mobile	97477	S	10256	10256	20512	0.00116	0.00058	0.00057	0.00056	48	nan
Leptotrichia trevisanii	109328	S	4187	4233	8420	0.00048	0.00024	0.00028	0.00032	31	nan
Desulfurispirillum indicum	936456	S	100	100	200	0.00001	0.00001	0.00000	0.00001	57	4.0
Homo sapiens	9606	S	202	202	404	0.00002	0.00001	0.00000	0.00001	38	4.0
