name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads	Bracken_estimate	GuaCAMOLE_estimate	GuaCAMOLE_est_eff	GC content	Taxon Removal Cycle
Bdellovibrio sp. 22V	3044166	S	4876	5059	9935	0.00057	0.00029	0.00000	0.00028	47	5.0
Bdellovibrio sp. NC01	2220073	S	1652	1790	3442	0.00020	0.00010	0.00011	0.00010	44	nan
Bdellovibrio sp. SKB1291214	1732569	S	765	890	1655	0.00010	0.00005	0.00000	0.00005	44	5.0
Bdellovibrio sp. ZAP7	2231053	S	567	872	1439	0.00008	0.00005	0.00005	0.00005	45	nan
Bdellovibrio sp. KM01	2748865	S	501	754	1255	0.00007	0.00004	0.00005	0.00004	45	nan
Bdellovibrio bacteriovorus	959	S	4366	4591	8957	0.00052	0.00026	0.00000	0.00025	50	4.0
Bdellovibrio reynosensis	2835041	S	2069	2282	4351	0.00025	0.00013	0.00000	0.00013	43	5.0
Aliarcobacter cryaerophilus	28198	S	10211	10327	20538	0.00118	0.00059	0.00000	0.00089	27	5.0
Helicobacter pullorum	35818	S	3974	4011	7985	0.00046	0.00023	0.00028	0.00027	35	nan
Hydrogenobacter thermophilus	940	S	9910	9910	19820	0.00114	0.00057	0.00058	0.00056	44	nan
Homo sapiens	9606	S	252	252	504	0.00003	0.00001	0.00000	0.00002	38	5.0
