DRR171891,2019-03-23 04:06:14,2019-06-14 04:08:34,20108129,5745220809,19182878,285,3273,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171891.sralite.1,DRX162503,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090990,SAMD00114933,simple,408170,human gut metagenome,SAMD00114933,,,,,,,no,,,,,TITECH,DRA008156,,public,0F976160B615CC4BF15086CD4A9A0E05,466B4CEB606E536DFC69E8521BB14F13
DRR171892,2019-03-23 04:06:14,2019-06-14 05:05:02,14702228,4174897794,13730384,283,2424,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171892.sralite.1,DRX162504,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090991,SAMD00114934,simple,408170,human gut metagenome,SAMD00114934,,,,,,,no,,,,,TITECH,DRA008156,,public,F0537F4755FB2443BFD3A379581D7A40,DC968C8510B29B518FF9EA7ABB121141
DRR171893,2019-03-23 04:06:14,2019-06-14 01:56:22,20756331,5821023703,18993445,280,3425,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171893.sralite.1,DRX162505,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090992,SAMD00114935,simple,408170,human gut metagenome,SAMD00114935,,,,,,,no,,,,,TITECH,DRA008156,,public,047CE4FA62104207F8307BBEE163C2EA,64F051F88670FBEB594C50C26174A65E
DRR171894,2019-03-23 04:06:14,2019-06-14 03:55:58,22334978,6290888199,20546058,281,3711,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171894.sralite.1,DRX162506,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090993,SAMD00114936,simple,408170,human gut metagenome,SAMD00114936,,,,,,,no,,,,,TITECH,DRA008156,,public,F4654F70D5C38F6E290924028D7143F1,3D014CF6ECC5666CD48827657347700C
DRR171895,2019-03-23 04:06:14,2019-06-14 05:22:15,22415314,6334959131,20681382,282,3758,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171895.sralite.1,DRX162507,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090994,SAMD00114937,simple,408170,human gut metagenome,SAMD00114937,,,,,,,no,,,,,TITECH,DRA008156,,public,9D391B98FFC9A2849DF7DAC7FBEEC84E,3DD533D60D603F05D36B3CC6098CC005
DRR171896,2019-03-23 04:06:14,2019-06-14 03:32:11,19799997,5554745388,18312654,280,3315,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171896.sralite.1,DRX162508,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090995,SAMD00114939,simple,408170,human gut metagenome,SAMD00114939,,,,,,,no,,,,,TITECH,DRA008156,,public,00C8C6753451A7CD6FA959EECCB515BD,8E0166C2D4FF5C6ADA22FF42F62E5273
DRR171897,2019-03-23 04:06:14,2019-06-14 04:12:41,42412411,12057333785,39876547,284,7267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171897.sralite.1,DRX162509,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090996,SAMD00114940,simple,408170,human gut metagenome,SAMD00114940,,,,,,,no,,,,,TITECH,DRA008156,,public,985CB2E651E3F54C58D3EF14C7234F31,4EC69AD9A8487E5D9068864E416128B7
DRR171898,2019-03-23 04:06:14,2019-06-14 02:51:45,14851483,4115718532,13269652,277,2482,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171898.sralite.1,DRX162510,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090997,SAMD00114941,simple,408170,human gut metagenome,SAMD00114941,,,,,,,no,,,,,TITECH,DRA008156,,public,D7B627BC338E8E5ED0797212ED7DDA57,4A647AD2AA216C7E1A6A9A580511F77C
DRR171899,2019-03-23 04:06:14,2019-06-14 05:17:15,18679823,5188734214,17357282,277,3105,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171899.sralite.1,DRX162511,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090998,SAMD00114942,simple,408170,human gut metagenome,SAMD00114942,,,,,,,no,,,,,TITECH,DRA008156,,public,C476DA5F4C2C92DB3B805A247EE73121,57893264750A6EE7BF2FB28974C974ED
DRR171555,2019-03-23 04:06:11,2019-06-14 04:17:59,18974434,5529771435,18591611,291,2430,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171555.sralite.1,DRX162167,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091217,SAMD00164865,simple,408170,human gut metagenome,SAMD00164865,,,,,,,no,,,,,TITECH,DRA008156,,public,134E3BCA21B011498BC7AEE14A52FB96,A1B0559B646DAE389F9A472D949267D7
DRR171556,2019-03-23 04:06:11,2019-06-14 01:02:11,23014280,6692783535,22544055,290,3204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171556.sralite.1,DRX162168,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091218,SAMD00164866,simple,408170,human gut metagenome,SAMD00164866,,,,,,,no,,,,,TITECH,DRA008156,,public,E12EC324ED8580D9EE02A0FBF8169663,FDA092CCB6B6EDA3C10397FF3C623A6A
DRR171557,2019-03-23 04:06:11,2019-06-14 03:48:50,22549320,6575889169,21920324,291,3204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171557.sralite.1,DRX162169,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091219,SAMD00164867,simple,408170,human gut metagenome,SAMD00164867,,,,,,,no,,,,,TITECH,DRA008156,,public,1C9592974EC0F87B52E73F7924D6B9B1,A1FF0F75C05945E3124D1119ACC7EF84
DRR171558,2019-03-23 04:06:11,2019-06-14 02:45:26,18348546,5351827991,17881425,291,2450,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171558.sralite.1,DRX162170,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091220,SAMD00164868,simple,408170,human gut metagenome,SAMD00164868,,,,,,,no,,,,,TITECH,DRA008156,,public,1E66AE981EAF3CF49C9704D36D40BD5D,F57628C77685AB08180B65C0CA90B3AB
DRR171559,2019-03-23 04:06:11,2019-06-14 04:03:13,21434258,6229028035,20945164,290,2865,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171559.sralite.1,DRX162171,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091221,SAMD00164869,simple,408170,human gut metagenome,SAMD00164869,,,,,,,no,,,,,TITECH,DRA008156,,public,F838420ED38A25124DAE313AB66D738F,0B93597F09A44D4BD832A7F443D67379
DRR171560,2019-03-23 04:06:11,2019-06-13 23:58:18,8283463,2418258331,8080183,291,1052,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171560.sralite.1,DRX162172,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091222,SAMD00164870,simple,408170,human gut metagenome,SAMD00164870,,,,,,,no,,,,,TITECH,DRA008156,,public,54E1C1D1EB0EAA267F3CD7D197EEBD81,4932957FAA68B723DBF96678619736C5
DRR171561,2019-03-23 04:06:11,2019-06-13 23:43:55,3977799,1149382645,3845963,288,572,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171561.sralite.1,DRX162173,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091223,SAMD00164871,simple,408170,human gut metagenome,SAMD00164871,,,,,,,no,,,,,TITECH,DRA008156,,public,9EAEC0400665640A419290B13D7A3ADD,A29FAE5CF0010F89041F6DE4B991CA7C
DRR171562,2019-03-23 04:06:11,2019-06-14 02:52:11,6719325,1956863746,6558187,291,843,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171562.sralite.1,DRX162174,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091224,SAMD00164872,simple,408170,human gut metagenome,SAMD00164872,,,,,,,no,,,,,TITECH,DRA008156,,public,689B75F489BFDA28E8D114378B28D279,82D7845871D54EC3A154511013038DEA
DRR171563,2019-03-23 04:06:11,2019-06-14 01:07:22,17948959,5252597630,17201140,292,2343,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171563.sralite.1,DRX162175,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091225,SAMD00164873,simple,408170,human gut metagenome,SAMD00164873,,,,,,,no,,,,,TITECH,DRA008156,,public,BFA00AD779B143423343C01202820C91,EBE119CAACC6A3EBDDDDE9142DFB32BA
DRR171564,2019-03-23 04:06:11,2019-06-14 02:48:37,13890410,4067147740,13626108,292,1757,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171564.sralite.1,DRX162176,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091226,SAMD00164874,simple,408170,human gut metagenome,SAMD00164874,,,,,,,no,,,,,TITECH,DRA008156,,public,A1B25A9D81C75A16F92AC3484766AE21,D173FFCAC4FB1AE82198B85423FBA1D4
DRR171565,2019-03-23 04:06:11,2019-06-14 00:17:08,12521991,3662800607,11975632,292,1648,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171565.sralite.1,DRX162177,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091227,SAMD00164875,simple,408170,human gut metagenome,SAMD00164875,,,,,,,no,,,,,TITECH,DRA008156,,public,4B0D86B3E560725A715D1337C6C93AE1,11E75FCB47C1C891EE629514582671CD
DRR171566,2019-03-23 04:06:11,2019-06-14 05:49:05,19373535,5690590906,18949036,293,2461,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171566.sralite.1,DRX162178,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091228,SAMD00164876,simple,408170,human gut metagenome,SAMD00164876,,,,,,,no,,,,,TITECH,DRA008156,,public,86F54FB10A17CA1386AB483A3C3E4B3A,9D2E3A40BD3D2817CFF0BED30399A26F
DRR171567,2019-03-23 04:06:11,2019-06-14 02:10:14,21100672,6148121096,20495199,291,2957,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171567.sralite.1,DRX162179,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091229,SAMD00164877,simple,408170,human gut metagenome,SAMD00164877,,,,,,,no,,,,,TITECH,DRA008156,,public,85572E76729C0426ED5F4E1D5A3F3C0E,834682F69C72D0387EC242910ECA2077
DRR171568,2019-03-23 04:06:11,2019-06-14 03:14:28,13522453,3950667801,12913421,292,1774,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171568.sralite.1,DRX162180,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091230,SAMD00164878,simple,408170,human gut metagenome,SAMD00164878,,,,,,,no,,,,,TITECH,DRA008156,,public,EB84E136C6868633B4EEB19AFE59873B,048A14CF8521F1CA839DB3EA5F4C5631
DRR171569,2019-03-23 04:06:11,2019-06-14 01:23:56,17148560,5013378322,16430061,292,2244,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171569.sralite.1,DRX162181,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091231,SAMD00164879,simple,408170,human gut metagenome,SAMD00164879,,,,,,,no,,,,,TITECH,DRA008156,,public,106D46A4B447A8D701F9F028228A123B,4AD9148B1049C49693230BDD6472BADE
DRR171570,2019-03-23 04:06:11,2019-06-14 04:57:36,18615717,5423340933,18071821,291,2720,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171570.sralite.1,DRX162182,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091232,SAMD00164880,simple,408170,human gut metagenome,SAMD00164880,,,,,,,no,,,,,TITECH,DRA008156,,public,F21D6CD58D062917D801BD51A0B78B8F,99D1BBBE2AFDA07423AB692CCBA4EA1F
DRR171571,2019-03-23 04:06:11,2019-06-14 05:48:49,16956274,4997123022,16526464,294,2098,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171571.sralite.1,DRX162183,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091233,SAMD00164881,simple,408170,human gut metagenome,SAMD00164881,,,,,,,no,,,,,TITECH,DRA008156,,public,DF15B3CF8B26E3C6A8CBB200E0BC212B,149DC6F6BFC9A8E6F66A4244DACC0CE0
DRR171572,2019-03-23 04:06:11,2019-06-14 03:50:56,22876054,6638659637,22382978,290,3160,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171572.sralite.1,DRX162184,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091234,SAMD00164882,simple,408170,human gut metagenome,SAMD00164882,,,,,,,no,,,,,TITECH,DRA008156,,public,B37F264FFDF652230B76EA11F0411A8D,735FE3DAAE16F151EA083256F99D245E
DRR171573,2019-03-23 04:06:11,2019-06-14 02:43:19,23698859,6754265326,23008280,285,3061,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171573.sralite.1,DRX162185,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091235,SAMD00164883,simple,408170,human gut metagenome,SAMD00164883,,,,,,,no,,,,,TITECH,DRA008156,,public,1D319758FE36303AF146FA9D4064B729,7121F318E57C7001ECE08FC61101D517
DRR171574,2019-03-23 04:06:11,2019-06-14 02:53:59,19379559,5662108368,18897492,292,2561,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171574.sralite.1,DRX162186,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091236,SAMD00164884,simple,408170,human gut metagenome,SAMD00164884,,,,,,,no,,,,,TITECH,DRA008156,,public,928619B3E1334A860BD1C74378E48AB6,E9F356E2E52CD6F94F960791CEF85EC9
DRR171575,2019-03-23 04:06:11,2019-06-14 01:48:59,24308807,7153990849,23705690,294,2966,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171575.sralite.1,DRX162187,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091237,SAMD00164885,simple,408170,human gut metagenome,SAMD00164885,,,,,,,no,,,,,TITECH,DRA008156,,public,EE416FC77B11F13C73B744BCE5C9FAE5,CA82378EB31BEDB5221417AF5F113510
DRR171576,2019-03-23 04:06:11,2019-06-14 01:49:06,434300,116358248,361135,267,60,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171576.sralite.1,DRX162188,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091238,SAMD00164886,simple,408170,human gut metagenome,SAMD00164886,,,,,,,no,,,,,TITECH,DRA008156,,public,9297F21D791C891CB5026E4E3386D0E7,BB26558A9FB88A9CB6A12E358AD8A456
DRR171577,2019-03-23 04:06:11,2019-06-14 05:57:31,26926761,7896967083,26534090,293,3209,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171577.sralite.1,DRX162189,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091239,SAMD00164887,simple,408170,human gut metagenome,SAMD00164887,,,,,,,no,,,,,TITECH,DRA008156,,public,5D5B71FD1EE2ECC738D186D29C5B61C3,9EA8219ABFDBB373D898645AE7B89B07
DRR171578,2019-03-23 04:06:11,2019-06-14 02:54:49,21670612,6248815776,21105512,288,3154,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171578.sralite.1,DRX162190,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091240,SAMD00164888,simple,408170,human gut metagenome,SAMD00164888,,,,,,,no,,,,,TITECH,DRA008156,,public,C235EEC82523ECCEB55CCFB98445134B,652CEE0CE5E9B9714C82E8A47AFF6FB1
DRR171579,2019-03-23 04:06:11,2019-06-14 02:07:39,18522880,5399736923,18255265,291,2404,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171579.sralite.1,DRX162191,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091241,SAMD00164889,simple,408170,human gut metagenome,SAMD00164889,,,,,,,no,,,,,TITECH,DRA008156,,public,AC93E4B1770D42DF886B569BF50C7FA2,CC99BF0C07ECD14817B59B1EE1ED101C
DRR171580,2019-03-23 04:06:11,2019-06-14 00:29:37,23892444,6990199628,23370039,292,2886,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171580.sralite.1,DRX162192,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091242,SAMD00164890,simple,408170,human gut metagenome,SAMD00164890,,,,,,,no,,,,,TITECH,DRA008156,,public,67E47383307A587D683F041B526B0667,AE7C4FC7348193732D4823AB321A43A9
DRR171581,2019-03-23 04:06:11,2019-06-14 04:58:38,30908874,8778708487,30350423,284,4356,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171581.sralite.1,DRX162193,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091243,SAMD00164891,simple,408170,human gut metagenome,SAMD00164891,,,,,,,no,,,,,TITECH,DRA008156,,public,F6F1E7B63204C2C47CEDF99576686271,94771E87ADC73D5DFA38746238F0A9A1
DRR171582,2019-03-23 04:06:11,2019-06-14 04:38:40,22876349,6711855882,22082318,293,2834,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171582.sralite.1,DRX162194,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091244,SAMD00164892,simple,408170,human gut metagenome,SAMD00164892,,,,,,,no,,,,,TITECH,DRA008156,,public,24471550BBACE5BD36246201A10CADE5,C2D264F09A77E741D6983E8CA0A611FA
DRR171583,2019-03-23 04:06:11,2019-06-14 02:40:49,8440928,2472963877,8312509,292,1013,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171583.sralite.1,DRX162195,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091245,SAMD00164893,simple,408170,human gut metagenome,SAMD00164893,,,,,,,no,,,,,TITECH,DRA008156,,public,0483EF8C8F4DBE778E838ECF11DAA9D0,7227E5E7E9F93A34345E0D3C8C980C53
DRR171584,2019-03-23 04:06:11,2019-06-14 04:15:52,22054712,6337624948,21572393,287,3150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171584.sralite.1,DRX162196,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091246,SAMD00164894,simple,408170,human gut metagenome,SAMD00164894,,,,,,,no,,,,,TITECH,DRA008156,,public,4942F16B8441252C93E9AE7AA2B1EB4F,C94D9BF79B5B37B9F207F2578846CA10
DRR171585,2019-03-23 04:06:11,2019-06-14 04:31:10,19856508,5847408696,19480860,294,2401,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171585.sralite.1,DRX162197,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091247,SAMD00164895,simple,408170,human gut metagenome,SAMD00164895,,,,,,,no,,,,,TITECH,DRA008156,,public,164DB6F4AEB067B1CB135B7770180753,72BCB0E8314B003AD9622D42443E9892
DRR171586,2019-03-23 04:06:11,2019-06-14 04:46:52,17879597,5263903166,17427942,294,2189,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171586.sralite.1,DRX162198,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS091248,SAMD00164896,simple,408170,human gut metagenome,SAMD00164896,,,,,,,no,,,,,TITECH,DRA008156,,public,8E7CDC3B32330C8F32DECB119AB6D6C0,D6671705ABE331C7EE5C4C377F1B30D5
DRR171867,2019-03-23 04:06:14,2019-06-14 06:00:41,28041547,7826822721,25612476,279,5144,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171867.sralite.1,DRX162479,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090966,SAMD00114903,simple,408170,human gut metagenome,SAMD00114903,,,,,,,no,,,,,TITECH,DRA008156,,public,975567720567935C61F81501A261D4E8,13946C9B985F09D59198F5BB6B2B2319
DRR171868,2019-03-23 04:06:14,2019-06-14 01:03:29,21226242,5788634331,18523963,272,3987,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171868.sralite.1,DRX162480,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090967,SAMD00114904,simple,408170,human gut metagenome,SAMD00114904,,,,,,,no,,,,,TITECH,DRA008156,,public,E7F9FC3C88B0A3418C26D10F6A538A8A,F45D3EF956D5E514AA1B90C02317A24D
DRR171869,2019-03-23 04:06:14,2019-06-14 08:49:13,31081934,8670618591,28133809,278,5718,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171869.sralite.1,DRX162481,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090968,SAMD00114905,simple,408170,human gut metagenome,SAMD00114905,,,,,,,no,,,,,TITECH,DRA008156,,public,D16D59C6B5DE69C28DA1329434636AD0,6A880E3256A2E84611EC5E20E6F4DFED
DRR171870,2019-03-23 04:06:14,2019-06-14 04:14:32,19344752,5302382245,17060984,274,3632,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/DRR000/171/DRR171870.sralite.1,DRX162482,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090969,SAMD00114906,simple,408170,human gut metagenome,SAMD00114906,,,,,,,no,,,,,TITECH,DRA008156,,public,F4A91B30B126FC35F816117E000CDD83,A0D597B56D224F7C4B0178FD9EEC5208
DRR171871,2019-03-23 04:06:14,2019-06-14 03:07:55,32320846,8964476803,29462404,277,5927,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/DRR000/171/DRR171871.sralite.1,DRX162483,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS090970,SAMD00114907,simple,408170,human gut metagenome,SAMD00114907,,,,,,,no,,,,,TITECH,DRA008156,,public,617DF715E23B638A9AE35EED4F89A0E2,EA99E02019A247FDFA238C90FB9D1D52
DRR127674,2019-02-01 16:46:28,2019-02-01 17:02:26,24595262,6875666831,22624031,279,4518,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/DRR000/127/DRR127674/DRR127674.sralite.1,DRX120418,,WGS,RANDOM,METAGENOMIC,PAIRED,800,0,ILLUMINA,Illumina HiSeq 2500,DRP004793,PRJDB4176,,520750,DRS087564,SAMD00114920,simple,408170,human gut metagenome,SAMD00114920,,,,,female,,no,,,,,TITECH,DRA006684,,public,ACE1838FB45B927A0C34CF058B784C66,ADD54712A51890B05E85DC76CFA73DBF
